0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.3745036721229553,0.6078144907951355,0.0016141076339408755,0.0005557985859923065
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.10588042438030243,0.3048939108848572,0.5235748291015625,0.0532522089779377
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.034734852612018585,0.8807803988456726,0.052208080887794495,0.026916326954960823
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.5081880688667297,0.34895995259284973,0.058542508631944656,0.08021862059831619
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.959317147731781,0.012470862828195095,0.00777461938560009,0.015984006226062775
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.3283202052116394,0.4126880168914795,0.19588187336921692,0.057106733322143555
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.05527099221944809,0.5251632928848267,0.26995736360549927,0.14184975624084473
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.4623189866542816,0.24228160083293915,0.161386638879776,0.08707834035158157
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.09988696873188019,0.521443247795105,0.326703816652298,0.04569549113512039
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.14244206249713898,0.21365801990032196,0.5418241620063782,0.0865473821759224
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.4270915985107422,0.42489051818847656,0.12315943092107773,0.01863953098654747
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.02672370709478855,0.8205667734146118,0.10883580893278122,0.039823904633522034
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.1375996172428131,0.7024406790733337,0.11765008419752121,0.03571648895740509
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.33066326379776,0.5569461584091187,0.04538261145353317,0.06296426802873611
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.27506065368652344,0.3663809895515442,0.2640821635723114,0.07939278334379196
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.46690699458122253,0.18887539207935333,0.12676890194416046,0.19075146317481995
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.013016551733016968,0.9144472479820251,0.009624696336686611,0.001475727534852922
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.09335877001285553,0.31230273842811584,0.5470890402793884,0.04253796860575676
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.24122653901576996,0.6757356524467468,0.05145677179098129,0.028196142986416817
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0006216844194568694,0.001320450915955007,0.956303596496582,0.03969423100352287
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.42868572473526,0.2711288630962372,0.15011818706989288,0.1416313797235489
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.020450811833143234,0.247294083237648,0.5944180488586426,0.12900805473327637
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.638591468334198,0.07851345092058182,0.19209061563014984,0.08379293978214264
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.04769233614206314,0.8990219831466675,0.024236606433987617,0.0032886627595871687
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.0009952251566573977,0.995344340801239,0.0011953366920351982,0.0005265566287562251
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.33335354924201965,0.5422795414924622,0.04714855179190636,0.06456968933343887
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.09283655881881714,0.5245183110237122,0.33708593249320984,0.04188208654522896
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.12215063720941544,0.49774783849716187,0.2599538564682007,0.11484690755605698
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.17636911571025848,0.20050108432769775,0.361745148897171,0.2514328956604004
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.1893511712551117,0.059130605310201645,0.6966468095779419,0.007852048613131046
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.060683026909828186,0.1321123093366623,0.6746082305908203,0.10336754471063614
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0022313015069812536,0.9930651187896729,0.0006826691678725183,0.0013854597928002477
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.07544177025556564,0.11848843097686768,0.7012916803359985,0.10099636018276215
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.15287408232688904,0.5071209073066711,0.1924109011888504,0.1184493750333786
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.14295880496501923,0.40005481243133545,0.3545154631137848,0.09330547600984573
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.11914290487766266,0.4292628765106201,0.3070818781852722,0.11485911905765533
Sound travels in,solids,liquids,gases,All of these,D,False,0.7113783359527588,0.11429793387651443,0.024188049137592316,0.04906366392970085
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.26312175393104553,0.48425227403640747,0.15398305654525757,0.09495364874601364
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.7422624826431274,0.15932947397232056,0.08036459237337112,0.01580514945089817
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.017937904223799706,0.012171543203294277,0.9012222290039062,0.054757554084062576
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.989087700843811,0.006379279308021069,0.0019723037257790565,0.0008514722576364875
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9643195271492004,0.01156260073184967,0.0035582708660513163,0.017104165628552437
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.1805977076292038,0.40696850419044495,0.216249018907547,0.1611802726984024
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.44081664085388184,0.5316208600997925,0.014998337253928185,0.006822600495070219
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.3424380421638489,0.4434555470943451,0.1257413774728775,0.07260147482156754
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.08973181247711182,0.14853084087371826,0.6616436839103699,0.08756092935800552
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.07825280725955963,0.4454793632030487,0.38528916239738464,0.020551487803459167
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9914885759353638,0.0033234308939427137,0.0012166736414656043,0.002841927809640765
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.12100264430046082,0.26590150594711304,0.190887451171875,0.383101224899292
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.0780385360121727,0.06357243657112122,0.10274145752191544,0.7261505722999573
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.753190815448761,0.18652169406414032,0.04555322974920273,0.010483630001544952
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.08078489452600479,0.909686803817749,0.0030463282018899918,0.004832512699067593
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.15107929706573486,0.5024716854095459,0.2688373029232025,0.06702466309070587
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.2603220045566559,0.47152790427207947,0.18213345110416412,0.0687783733010292
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.1499888002872467,0.21598555147647858,0.4306812882423401,0.17093229293823242
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.20841622352600098,0.15774600207805634,0.4392984211444855,0.18381518125534058
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.918781578540802,0.03708212822675705,0.011886367574334145,0.003313510911539197
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.15540418028831482,0.6122531890869141,0.15530253946781158,0.04791779816150665
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.36297598481178284,0.212660551071167,0.26246753334999084,0.15184025466442108
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.4034407436847687,0.448686420917511,0.1052124947309494,0.009357270784676075
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.06416428834199905,0.8889442086219788,0.0282286386936903,0.013562239706516266
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.18823803961277008,0.09939144551753998,0.31522616744041443,0.391674280166626
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.16516773402690887,0.5392758250236511,0.19081272184848785,0.0974782407283783
