0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.26640912890434265,0.6194197535514832,0.05245906487107277,0.05852231755852699
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.18255776166915894,0.31543153524398804,0.36305946111679077,0.1335621327161789
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.21804676949977875,0.4991140067577362,0.17520549893379211,0.10461997985839844
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.17181074619293213,0.3752691447734833,0.25791847705841064,0.14927175641059875
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.6419898271560669,0.22535963356494904,0.053527601063251495,0.07316355407238007
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.10732991993427277,0.768666684627533,0.07852424681186676,0.027564603835344315
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.60415118932724,0.3037863075733185,0.05797863379120827,0.011779073625802994
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,True,0.3332291543483734,0.38958433270454407,0.16755814850330353,0.10005353391170502
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,True,0.06077873334288597,0.06780357658863068,0.12667375802993774,0.7404365539550781
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.22111175954341888,0.5061298608779907,0.16690392792224884,0.10282652080059052
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.010662807151675224,0.01266239583492279,0.013691314496099949,0.9598352909088135
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.2589360773563385,0.5149558782577515,0.09982874244451523,0.11312079429626465
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.3883374035358429,0.36480921506881714,0.145111083984375,0.09818706661462784
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.3947964608669281,0.4544079601764679,0.07418005913496017,0.0707831084728241
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.21495281159877777,0.44800013303756714,0.19268245995044708,0.1366323083639145
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.012044963426887989,0.017801301553845406,0.009985625743865967,0.956849992275238
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.26330822706222534,0.4078197181224823,0.19875545799732208,0.11324744671583176
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.36789101362228394,0.3565721809864044,0.1710852086544037,0.08469332009553909
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.21998122334480286,0.30067870020866394,0.19718991219997406,0.26534801721572876
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.26617366075515747,0.3753650486469269,0.1887454092502594,0.15166118741035461
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.2750360071659088,0.321549654006958,0.20122064650058746,0.13829678297042847
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.19333979487419128,0.26842573285102844,0.17603789269924164,0.35009315609931946
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.2610165476799011,0.2569698393344879,0.26512694358825684,0.20012831687927246
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.2875884473323822,0.3468978703022003,0.23472285270690918,0.10415762662887573
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.19068685173988342,0.7196446061134338,0.05907202884554863,0.02790364995598793
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.34430456161499023,0.30863261222839355,0.2598947286605835,0.056206174194812775
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.34671634435653687,0.28298163414001465,0.28298163414001465,0.029363634064793587
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.6253535151481628,0.3047729730606079,0.04822208732366562,0.006227295380085707
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.5072558522224426,0.31251126527786255,0.12825435400009155,0.03911536931991577
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.08592282235622406,0.24097652733325958,0.6250455379486084,0.04320470988750458
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.06003471091389656,0.8822036385536194,0.03367641940712929,0.020747441798448563
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.09114531427621841,0.6426370143890381,0.15027321875095367,0.10655966401100159
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.3767813742160797,0.433672696352005,0.09828928858041763,0.08148468285799026
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.12038104981184006,0.3650510311126709,0.4267878830432892,0.07533253729343414
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.3234599232673645,0.29915153980255127,0.21213020384311676,0.1457948237657547
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.7155101299285889,0.1387079656124115,0.0578220896422863,0.08282630890607834
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.3654104471206665,0.4840901792049408,0.11679220199584961,0.019980788230895996
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.04671693593263626,0.12117451429367065,0.7779068350791931,0.04972991719841957
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.3185519576072693,0.39644432067871094,0.15524981915950775,0.12474673241376877
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.2257147580385208,0.6844714879989624,0.03354949876666069,0.017135409638285637
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.12876176834106445,0.17599648237228394,0.6239616870880127,0.061780575662851334
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.1916135549545288,0.618536114692688,0.11089742183685303,0.0762186050415039
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.5766067504882812,0.2258024513721466,0.12469996511936188,0.06674707680940628
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.48631298542022705,0.2858886420726776,0.11371865123510361,0.10035634785890579
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.6706982851028442,0.2077726423740387,0.06745389848947525,0.0509168766438961
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.2198396772146225,0.3149057626724243,0.3249019682407379,0.13543929159641266
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.38796037435531616,0.2142520546913147,0.23901546001434326,0.147253155708313
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.4053730070590973,0.3929009735584259,0.12171503901481628,0.02551286108791828
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.3302738070487976,0.39220982789993286,0.1376786082983017,0.12535779178142548
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.145587757229805,0.19590972363948822,0.27627700567245483,0.3547466993331909
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.050619542598724365,0.10225429385900497,0.7209629416465759,0.11769396811723709
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.26935961842536926,0.5883355140686035,0.08475776761770248,0.05304005369544029
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.19160513579845428,0.30618414282798767,0.10917330533266068,0.3636026382446289
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.9447619915008545,0.038994986563920975,0.005617760121822357,0.002653642324730754
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.1382213532924652,0.7589845657348633,0.06230124831199646,0.03778761625289917
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.1923452466726303,0.5479405522346497,0.169744074344635,0.0866967961192131
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.20948423445224762,0.4231697916984558,0.2954201102256775,0.038149911910295486
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.729890763759613,0.1964474320411682,0.021031469106674194,0.0018960443558171391
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.3340945541858673,0.2561591863632202,0.1933591067790985,0.21236342191696167
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.727494478225708,0.14779947698116302,0.05522862821817398,0.05609835311770439
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.2008019983768463,0.36360546946525574,0.22753849625587463,0.15884746611118317
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.0724768340587616,0.8165940046310425,0.07960022985935211,0.008656124584376812
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.03420953452587128,0.16838522255420685,0.7546502351760864,0.038764480501413345
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.2521182596683502,0.35554373264312744,0.22249360382556915,0.16025613248348236
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.08421754837036133,0.2634934186935425,0.5665998458862305,0.08291187882423401
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.2547624409198761,0.4266468286514282,0.17238090932369232,0.14069320261478424
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.1389642357826233,0.8380616307258606,0.004466997925192118,0.0008263116469606757
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.18625381588935852,0.4263392388820648,0.27526530623435974,0.10285913199186325
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.12619814276695251,0.6309510469436646,0.13645273447036743,0.09828321635723114
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.12438002973794937,0.5662108659744263,0.19875872135162354,0.10638787597417831
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9071794152259827,0.052804168313741684,0.012156210839748383,0.02380070462822914
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.34425172209739685,0.43517494201660156,0.1551664173603058,0.06172093376517296
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.08511613309383392,0.572645366191864,0.17193931341171265,0.1640656441450119
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.34128645062446594,0.41815289855003357,0.11079949885606766,0.1040864959359169
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.1457398682832718,0.6232503652572632,0.16774556040763855,0.05981152132153511
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.21379567682743073,0.3416444957256317,0.25388863682746887,0.15399125218391418
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.4186442494392395,0.4743860960006714,0.0652121976017952,0.03658072650432587
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.0826188400387764,0.7249573469161987,0.10444001108407974,0.08391990512609482
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.17148597538471222,0.678240180015564,0.08896574378013611,0.05567334219813347
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.20070794224739075,0.5205968022346497,0.16901302337646484,0.10576565563678741
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.3003764748573303,0.4302694499492645,0.15583327412605286,0.0916096493601799
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.3287261426448822,0.4027636647224426,0.17872530221939087,0.08055780082941055
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.07775524258613586,0.6310064196586609,0.1807863712310791,0.015552028082311153
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.1144891232252121,0.37539538741111755,0.4457930326461792,0.0575687438249588
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.2612450122833252,0.5617650151252747,0.11592675000429153,0.058291640132665634
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.004426633473485708,0.017236243933439255,0.9410669803619385,0.0353664755821228
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.19805452227592468,0.31649020314216614,0.28369998931884766,0.19805452227592468
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.1496434509754181,0.7028408646583557,0.058601219207048416,0.08394236862659454
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.660352349281311,0.23545590043067932,0.0643700584769249,0.03554852306842804
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.30782169103622437,0.5236223936080933,0.13239246606826782,0.020622769370675087
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.1489570289850235,0.8179349899291992,0.019846603274345398,0.009979498572647572
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.2867929935455322,0.5528079867362976,0.051419150084257126,0.10225919634103775
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.10465928912162781,0.2550182640552521,0.5232635140419006,0.11316367238759995
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.30795052647590637,0.41439273953437805,0.13880418241024017,0.13453362882137299
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.15669113397598267,0.24268798530101776,0.36431777477264404,0.23157447576522827
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.19805055856704712,0.25035935640335083,0.46773284673690796,0.04350592941045761
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.08647534251213074,0.2425260990858078,0.5551477670669556,0.10931506752967834
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.005877641960978508,0.9884673953056335,0.0025677515659481287,0.0015574201242998242
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.10732507705688477,0.18836137652397156,0.562343180179596,0.13780812919139862
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.17855319380760193,0.49300116300582886,0.17305968701839447,0.1412471979856491
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.22384211421012878,0.4665270447731018,0.18849396705627441,0.11255490034818649
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.22035861015319824,0.4592667818069458,0.1975281983613968,0.09778353571891785
Sound travels in,solids,liquids,gases,All of these,D,False,0.17053799331188202,0.38431331515312195,0.3088044226169586,0.0956631526350975
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.17201925814151764,0.46034735441207886,0.2351224422454834,0.12783384323120117
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.2591162621974945,0.4477127194404602,0.2631967067718506,0.026887238025665283
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.044287845492362976,0.06443843245506287,0.8488098978996277,0.0344914048910141
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.747046709060669,0.197947695851326,0.028517065569758415,0.016248535364866257
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.8840197324752808,0.08752980828285217,0.010955640114843845,0.012808440253138542
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.18089482188224792,0.20820866525173187,0.37117210030555725,0.23227356374263763
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.44297435879707336,0.486512154340744,0.03469643369317055,0.032088957726955414
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.2438766211271286,0.4700844883918762,0.1756577491760254,0.09700741618871689
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.18311947584152222,0.529873788356781,0.19492968916893005,0.08786167949438095
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.18282656371593475,0.5720136761665344,0.15884245932102203,0.055758945643901825
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9506064057350159,0.02870582602918148,0.004910987801849842,0.013773205690085888
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.15010496973991394,0.2804329991340637,0.2019883245229721,0.30322036147117615
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.35724136233329773,0.24939465522766113,0.12938424944877625,0.24552816152572632
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.5576967000961304,0.37735649943351746,0.044370077550411224,0.01737557351589203
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.15648353099822998,0.7946889400482178,0.024759292602539062,0.021511245518922806
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.15280669927597046,0.5089240670204163,0.2330024242401123,0.10179121047258377
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.35955527424812317,0.3768106698989868,0.13227298855781555,0.10795806348323822
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.20111875236034393,0.4257683753967285,0.24259550869464874,0.12198469042778015
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.20010298490524292,0.2529538869857788,0.3797287344932556,0.16078726947307587
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.6490547060966492,0.28355100750923157,0.04280979931354523,0.008429748937487602
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.1953701227903366,0.506751537322998,0.18935923278331757,0.10135668516159058
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.35471123456954956,0.3602971136569977,0.1478656381368637,0.1304909586906433
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.20471732318401337,0.46860259771347046,0.23933880031108856,0.05684794485569
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.18839812278747559,0.6274616122245789,0.11075355112552643,0.06823328137397766
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.49689167737960815,0.3523489534854889,0.08908777683973312,0.05574969947338104
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.27198320627212524,0.4554861783981323,0.17020276188850403,0.09697859734296799
